119.1601028,36.69609833
119.1601028,36.69609833
119.1601028,36.69609833
119.1601028,36.6960907
119.1601028,36.69609833
119.1601028,36.69609833
119.1601028,36.69609833
119.1601028,36.6960907
119.1601028,36.6960907
119.1601028,36.69609833
119.1601028,36.69609833
119.1601028,36.69609833
119.1601028,36.6960907
119.1601028,36.69609833
119.1601028,36.69609833
119.1601028,36.6960907
119.1601028,36.69609833
119.1601028,36.69609833
119.1601028,36.69609833
119.1601028,36.69609833
119.1601028,36.69609833
119.1601028,36.69609833
119.1601028,36.69609833
119.1601028,36.69609833
119.1601028,36.6960907
119.1601028,36.69609833
119.1601028,36.6960907
119.1601334,36.6960907
119.1601868,36.69610596
119.1602554,36.69612122
119.1603775,36.69612122
119.160553,36.69613647
119.1607132,36.69613647
119.1609116,36.69615173
119.1610947,36.69615173
119.1613007,36.69617081
119.1615524,36.69617081
119.1618042,36.69617081
119.1620789,36.69617844
119.1623459,36.69617844
119.1625061,36.69617844
119.1627655,36.69617844
119.1629105,36.69618607
119.1631699,36.69618607
119.1634293,36.6961937
119.1636429,36.69620895
119.163826,36.69620895
119.1639481,36.69620895
119.1639786,36.69622421
119.1639709,36.69622421
119.1639786,36.69622421
119.1639786,36.69621658
119.1639862,36.69622803
119.1639862,36.69628143
119.1638794,36.69630051
119.1637192,36.69629669
119.1635132,36.69630051
119.1632919,36.69629669
119.1630096,36.69629669
119.1627502,36.69630051
119.1624603,36.69628143
119.1621475,36.6962738
119.1619949,36.6962738
119.1618347,36.6962738
119.1614914,36.6962738
119.1611404,36.69626617
119.1607666,36.69625092
119.1603775,36.69625092
119.1600113,36.69624329
119.1598587,36.69625854
119.1595688,36.69626617
119.1593246,36.69625854
119.1591415,36.69625854
119.15905,36.6962738
119.1590195,36.69626617
119.1590195,36.6962738
119.1590118,36.6962738
119.1590118,36.6962738
119.1590118,36.69628143
119.1590118,36.6962738
119.1590118,36.6962738
119.1590195,36.6962738
119.1590118,36.6962738
119.1590118,36.6962738
119.1590118,36.6962738
119.1590195,36.6962738
119.1590195,36.6962738
119.1590195,36.6962738
119.1590195,36.69628143
119.158989,36.69626617
119.1589737,36.6962738
119.1589584,36.6962738
119.158989,36.69628906
119.158989,36.69630051
119.158905,36.69630051
119.1588135,36.69630814
119.1587677,36.69630814
119.1586456,36.69630051
119.1584854,36.69630051
119.1583328,36.69629669
119.158165,36.6962738
119.1579819,36.69628143
119.1577682,36.69628143
119.1575165,36.69628143
119.1572876,36.6962738
119.1571655,36.69628906
119.1569138,36.69629669
119.1566391,36.69629669
119.1565323,36.69628906
119.1563339,36.6962738
119.1561508,36.69625854
119.1559219,36.6962738
119.1556702,36.69628143
119.155426,36.69628143
119.1552277,36.69629669
119.1550446,36.69636154
119.1549225,36.69646072
119.1548691,36.69660568
119.1548538,36.69669342
119.154808,36.69678116
119.1547928,36.69688797
119.1547623,36.69711304
119.1547699,36.69735718
119.1547852,36.69749451
119.1547852,36.69776917
119.1547852,36.69791412
119.1547852,36.69805908
119.1547928,36.69837189
119.1548004,36.69869614
119.1547928,36.69902039
119.1547928,36.69935608
119.1548004,36.69972229
119.1548157,36.70008469
119.1548233,36.70046234
119.1548233,36.70064926
119.1548538,36.7009964
119.1548538,36.7013092
119.1548843,36.70159912
119.1548843,36.70174408
119.1549149,36.70199585
119.1549072,36.70211792
119.1548996,36.70236588
119.1549377,36.70259476
119.1549225,36.70280457
119.1549225,36.70298004
119.1549225,36.70305252
119.154892,36.70318985
119.1548843,36.70327759
119.1548691,36.70345688
119.1548538,36.70360947
119.1548615,36.70370865
119.1548538,36.70375443
119.1548538,36.70381927
119.1548538,36.7039032
119.1548538,36.7039566
119.1548538,36.70402145
119.1548615,36.70415878
119.1548615,36.70422363
119.1548615,36.70437622
119.1548691,36.70454025
119.1548843,36.70467758
119.1548843,36.7048111
119.1548691,36.70494843
119.1548843,36.7050972
119.1548691,36.70516968
119.1548843,36.7053299
119.1548843,36.70545959
119.1548843,36.70558167
119.154892,36.70573425
119.154892,36.70587921
119.1548996,36.70602417
119.1548996,36.70612717
119.154892,36.70620346
119.1549072,36.70627213
119.1548996,36.70633698
119.1549149,36.7063942
119.1549149,36.70642853
119.1549072,36.70645142
119.1549072,36.70648575
119.1549225,36.70651627
119.1549149,36.70656586
119.1549225,36.70662308
119.1549149,36.70671844
119.1549149,36.70685577
119.1549072,36.70703888
119.1549225,36.70724106
119.1549225,36.70731735
119.1549377,36.70741272
119.1549225,36.70745087
119.1549377,36.70745087
119.1549225,36.70745087
119.1549225,36.70745087
119.1549225,36.70744324
119.1549377,36.70745087
119.1549377,36.70745087
119.1549225,36.70745087
119.1549225,36.70745087
119.1549225,36.70745087
119.1549377,36.70745087
119.1549377,36.70744324
119.1549225,36.70745087
119.1549225,36.7074585
119.1549377,36.7074585
119.1549225,36.7074585
119.1549377,36.70745087
119.1549377,36.70745087
119.1549225,36.70745087
119.1549377,36.7074585
119.1549225,36.70745087
119.1549377,36.7074585
119.1549377,36.70745087
119.1549225,36.70745087
119.1549377,36.70745087
119.1549377,36.70745087
119.1549225,36.7074585
119.1549225,36.70745087
119.1549377,36.70745087
119.1549377,36.70745087
119.1549377,36.70745087
119.1549225,36.70744324
119.1549225,36.70745087
119.1549225,36.70745087
119.1549377,36.70745087
119.1549225,36.70745087
119.1549225,36.70745087
119.1549225,36.70745087
119.1549225,36.70745087
119.1549377,36.70745087
119.1549377,36.70745087
119.1549377,36.70745087
119.1549377,36.70745087
119.1549225,36.70745087
119.1549225,36.7074585
119.1549377,36.70752335
119.1549377,36.7076149
119.1549225,36.7076683
119.1549377,36.70781708
119.1549225,36.70797729
119.1549377,36.70808411
119.1549225,36.70829391
119.1549377,36.70854187
119.1549377,36.7087822
119.1549377,36.70904922
119.1549454,36.70918655
119.154953,36.70948029
119.154953,36.70980835
119.1549606,36.71012497
119.154953,36.71046448
119.1549606,36.71082687
119.1549606,36.71113968
119.1549683,36.71141434
119.1549835,36.71154404
119.1549606,36.7117691
119.1549454,36.71194839
119.1549377,36.71207809
119.1549454,36.71212387
119.1549454,36.71215057
119.1549454,36.7121582
119.1549454,36.71215057
119.1549377,36.71215057
119.1549377,36.71215057
119.1549454,36.7121582
119.1549377,36.7121582
119.1549454,36.7121582
119.1549454,36.7121582
119.1549377,36.7121582
119.1549454,36.7121582
119.1549454,36.7121582
119.1549454,36.7121582
119.1549454,36.7121582
119.1549377,36.71215057
119.1549377,36.71215057
119.1549454,36.7121582
119.1549454,36.71215057
119.1549377,36.7121582
119.1549377,36.71215057
119.1549377,36.7121582
119.1549377,36.7121582
119.1549454,36.71215057
119.1549454,36.7121582
119.1549454,36.7121582
119.1549454,36.7121582
119.1549454,36.71215057
119.1549454,36.71215057
119.1549454,36.71215057
119.1549454,36.71215057
119.1549454,36.71215057
119.1549454,36.7121582
119.1549377,36.71215057
119.1549454,36.71215057
119.1549377,36.7121582
119.1549377,36.7121582
119.1549377,36.71215057
119.1549377,36.7121582
119.1549377,36.7121582
119.1549454,36.7121582
119.1549377,36.7121582
119.1549454,36.7121582
119.1549377,36.7121582
119.1549454,36.71215057
119.1549454,36.7121582
119.1549377,36.7121582
119.1549377,36.71215057
119.1549454,36.71217346
119.154953,36.71218872
119.154953,36.71220016
119.154953,36.71223068
119.154953,36.7122612
119.154953,36.71227264
119.1549377,36.7122879
119.1549377,36.71230316
119.1549454,36.71230316
119.1549454,36.71230316
119.1549377,36.71230316
119.1549377,36.71231079
119.1549454,36.71231079
119.1549454,36.71230316
119.1549454,36.71230316
119.1549454,36.71230316
119.1549377,36.71230316
119.14711,36.70771027
119.14711,36.70769501
119.14711,36.70770264
119.14711,36.70770264
119.14711,36.70770264
119.14711,36.70770264
119.14711,36.70770264
119.14711,36.70770264
119.14711,36.70771027
119.14711,36.70770264
119.14711,36.70770264
119.14711,36.70770264
119.14711,36.70771027
119.14711,36.70770264
119.14711,36.70770264
119.14711,36.70770264
119.14711,36.70770264
119.14711,36.70770264
119.1471176,36.70767975
119.1471252,36.70763016
119.1471481,36.70758057
119.1471939,36.70751572
119.1472931,36.7074585
119.1473618,36.70745087
119.1475449,36.7074585
119.1476517,36.7074585
119.1477509,36.70746231
119.1480026,36.70746994
119.14814,36.7074852
119.148407,36.70749283
119.1485367,36.70749283
119.1487961,36.70750046
119.1489258,36.70750809
119.1491318,36.70750809
119.1493149,36.70751572
119.1494141,36.70751572
119.1494141,36.70751572
119.1495743,36.70752335
119.1497269,36.70752335
119.1498413,36.70752335
119.1499557,36.70752716
119.1501007,36.70755005
119.1502609,36.70755768
119.1504135,36.70754242
119.1505585,36.70754242
119.1506424,36.70754242
119.1507492,36.70754242
119.1508484,36.70754242
119.1509476,36.70753479
119.151001,36.70754242
119.1511459,36.70753479
119.1513062,36.70753479
119.1513901,36.70753479
119.1514664,36.70753479
119.1516037,36.70754242
119.1517715,36.70754242
119.1519241,36.70755005
119.1520004,36.70757294
119.1521683,36.70758057
119.1523285,36.70758057
119.1524734,36.7075882
119.1526184,36.70759583
119.1527557,36.70759583
119.1528854,36.7075882
119.1529694,36.7075882
119.1530991,36.70758057
119.153244,36.70758057
119.1533966,36.70758057
119.1535339,36.70758057
119.1536026,36.70758057
119.153801,36.70758057
119.1540222,36.7075882
119.1541443,36.7075882
119.1542511,36.7075882
119.1544571,36.70755768
119.1545486,36.70754242
119.1546402,36.70750809
119.154747,36.70738602
119.1548157,36.70724869
119.1548462,36.70717621
119.1548615,36.70700073
119.1548538,36.70691299
119.1548615,36.70682907
119.1548462,36.70666122
119.1548462,36.70658112
119.1548462,36.70649338
119.1548462,36.70632935
119.1548386,36.7061615
119.1548157,36.70599365
119.154808,36.70585632
119.154808,36.70571518
119.1548004,36.70556259
119.1548004,36.70542526
119.1547928,36.70529556
119.1548004,36.70516968
119.1548004,36.7050705
119.1547928,36.70499039
119.1548004,36.70490265
119.1548004,36.7048111
119.1548004,36.70473099
119.1547852,36.70468521
119.1547546,36.70466614
119.1547546,36.70466614
119.1547546,36.70466614
119.1547394,36.70465851
119.1547089,36.70468521
119.1547318,36.70475006
119.1547394,36.70480347
119.1547165,36.70486069
119.1547165,36.70495224
119.1547165,36.70502472
119.154686,36.70508957
119.1546402,36.70510483
119.1545792,36.70513535
119.1544876,36.70512009
119.1543579,36.70511246
119.1541977,36.70512009
119.1540527,36.70512009
119.1538925,36.70512009
119.1536942,36.70512009
119.153595,36.70511246
119.1534042,36.70512009
119.1532135,36.70512009
119.1530609,36.70512009
119.1529999,36.70512772
119.1529846,36.70512772
119.1529846,36.70512009
119.1529617,36.70512009
119.1528931,36.70512772
119.1529083,36.70512772
119.152916,36.70512772
119.1529236,36.70512772
119.1529388,36.70512009
119.1529617,36.70510483
119.1529617,36.70510483
119.1529465,36.70510483
119.1529617,36.70510483
119.1529617,36.70510483
119.1529465,36.70510483
119.1529617,36.70510483
119.1529465,36.70510483
119.1557846,36.69152069
119.1557159,36.69189453
119.155632,36.69228745
119.1556015,36.69248199
119.1555099,36.69287491
119.1554642,36.6930542
119.1554184,36.69320679
119.1554031,36.69335175
119.1553574,36.69356155
119.1553421,36.69366074
119.155304,36.69381332
119.1553192,36.69392395
119.1554031,36.69398117
119.1555023,36.69400024
119.155632,36.69400787
119.1557693,36.69400787
119.1558838,36.6940155
119.1559219,36.69400024
119.1559525,36.69398117
119.1559372,36.69397354
119.1559219,36.69424057
119.1559219,36.69424057
119.1559219,36.6942482
119.1559296,36.6942482
119.1559219,36.6942482
119.1559219,36.69425583
119.1559219,36.69425583
119.1559219,36.69425583
119.1559219,36.6942482
119.1559219,36.69425583
119.1559219,36.69425583
119.1559143,36.6942482
119.1559143,36.69425583
119.1559219,36.69425583
119.1559219,36.69425583
119.1559219,36.6942482
119.1559219,36.69425583
119.1559219,36.69425583
119.1559219,36.69425583
119.1559143,36.6942482
119.1559219,36.69425583
119.1559219,36.6942482
119.1559219,36.69425583
119.1559219,36.69425583
119.1559219,36.69425583
119.1559219,36.69425583
119.1559219,36.69426346
119.1559525,36.69426346
119.1559677,36.69427109
119.1559753,36.6942749
119.1559982,36.6942749
119.1560059,36.6942749
119.1560211,36.6942749
119.1560516,36.69428253
119.1560745,36.69428253
119.1560974,36.6942749
119.156105,36.6942749
119.1560974,36.69429016
119.1560974,36.69428253
119.1560822,36.69429016
119.1560974,36.69428253
119.1560822,36.69428253
119.1560822,36.69428253
119.1560745,36.69428253
119.1560287,36.6942749
119.155983,36.6942749
119.1559143,36.69426346
119.1558228,36.69427109
119.1557236,36.69427109
119.1555634,36.69420242
119.155426,36.69417572
119.1553192,36.6941452
119.1552658,36.69427109
119.1552429,36.69433594
119.1551895,36.69447327
119.1551437,36.69462967
119.155098,36.69480515
119.1550751,36.69489288
119.1550446,36.69498444
119.1550217,36.69515228
119.1549911,36.6953125
119.1549606,36.69542694
119.154953,36.69549942
119.154953,36.69553375
119.1549454,36.69554901
119.1549454,36.69555664
119.1549377,36.69558716
119.1549225,36.69562149
119.1549225,36.69568634
119.1549072,36.69576645
119.1548843,36.69586945
119.1548615,36.69596863
119.1548386,36.69607925
119.154808,36.69620895
119.154808,36.69633865
119.154808,36.69633865
119.154808,36.69633865
119.1548004,36.69648361
119.1548004,36.69648361
119.1548004,36.69657135
119.1548157,36.69672012
119.1548233,36.6968956
119.1548233,36.69709778
119.1548157,36.69718552
119.1548157,36.6973877
119.1548157,36.69748306
119.1548004,36.69758224
119.1547928,36.69776535
119.1547852,36.69793701
119.1547852,36.69813156
119.1547852,36.69834137
119.1547852,36.69856644
119.1547852,36.69878387
119.1547928,36.69902039
119.1547852,36.69926071
119.1547928,36.69950104
119.1547852,36.69976807
119.1547928,36.7000351
119.1548004,36.70016479
119.1548004,36.70041656
119.1547928,36.70066452
119.154808,36.70088959
119.1548157,36.7009964
119.1548233,36.70122147
119.1548386,36.70142365
119.1548386,36.70162582
119.1548386,36.70180893
119.1548386,36.70190048
119.1548386,36.70205307
119.1548233,36.7021904
119.1548233,36.7023201
119.1548233,36.70236588
119.1548233,36.7024231
119.1548233,36.7025032
119.1548233,36.70256042
119.1548233,36.7025795
119.1548233,36.70260239
119.154808,36.70260239
119.1548157,36.70260239
119.1548157,36.70260239
119.154808,36.70261002
119.154808,36.70261002
119.1548157,36.70260239
119.154808,36.70260239
119.1548157,36.70260239
119.1548157,36.70260239
119.1548157,36.70261002
119.154808,36.70260239
119.154808,36.70261002
119.154808,36.70261002
119.154808,36.70260239
119.154808,36.70261002
119.1548157,36.70261002
119.1548157,36.70260239
119.154808,36.70260239
119.154808,36.70260239
119.1548157,36.70260239
119.1548157,36.70261002
119.1548157,36.70260239
119.1548157,36.70261002
119.1548233,36.70261002
119.1548233,36.70262527
119.1548157,36.70261765
119.1548233,36.70262527
119.1548233,36.70262527
119.1548157,36.70262527
119.1548386,36.70266724
119.1548233,36.70269012
119.1548157,36.70272446
119.1548157,36.70281219
119.1548157,36.70285034
119.1547928,36.70288467
119.1547394,36.70296478
119.154686,36.70299911
119.1545563,36.70301437
119.1544266,36.70298767
119.1542511,36.70296478
119.1540451,36.70292282
119.1538391,36.70286942
119.1535873,36.70281219
119.1533203,36.7027626
119.153038,36.70269775
119.1527328,36.70264053
119.152565,36.70260239
119.1522522,36.70252228
119.1520996,36.70249557
119.1517715,36.70243073
119.1514587,36.70235825
119.1511459,36.70230103
119.1508408,36.70222855
119.1505051,36.70214844
119.1503448,36.70211029
119.1500015,36.70203018
119.1496582,36.70195007
119.1493378,36.70188141
119.1489944,36.70180893
119.1488419,36.70177841
119.1486969,36.70174789
119.1484604,36.7016983
119.1483612,36.70168304
119.1481857,36.70164871
119.1480484,36.70161819
119.1479111,36.70159149
119.1477661,36.70156097
119.1477051,36.70153809
119.1475525,36.70151138
119.1473999,36.70148087
119.1472473,36.70144653
119.1471634,36.70143127
119.1470718,36.70140839
119.1469955,36.70138168
119.1467896,36.70132446
119.1465607,36.70127106
119.1463165,36.70121384
119.1460495,36.70114899
119.1457748,36.70108414
119.1456299,36.70105362
119.1453323,36.70098877
119.1450348,36.70093155
119.1447296,36.70085907
119.1444397,36.70079422
119.1441727,36.700737
119.143898,36.70067978
119.1437683,36.70064926
119.1435165,36.70059967
119.1432419,36.70053482
119.1429977,36.7004776
119.1427841,36.70042419
119.1425323,36.7003746
119.1423035,36.70033264
119.1421356,36.70030212
119.1419601,36.70026779
119.1418076,36.70023727
119.1417007,36.70021439
119.1415939,36.70020676
119.1414566,36.70017242
119.1413345,36.70015717
119.1412811,36.70014191
119.1412506,36.70013809
119.1412201,36.70013809
119.1411819,36.70012283
119.1411743,36.70013046
119.1411819,36.70012283
119.1411819,36.70012283
119.1411743,36.70012283
119.1411667,36.70010757
119.1411514,36.70010757
119.1411514,36.7001152
119.1411362,36.7001152
119.1411362,36.7001152
119.1411438,36.7001152
119.1411362,36.7001152
119.1411362,36.7001152
119.1411362,36.70012283
119.1411362,36.7001152
119.1411133,36.70010757
119.141098,36.70009995
119.1410904,36.70009232
119.141098,36.70009232
119.1410828,36.70008469
119.1410904,36.70008469
119.1410828,36.70008469
119.1410828,36.70009232
119.1410828,36.70008469
119.1410904,36.70008469
119.1410904,36.70008469
119.1410828,36.70008469
119.141037,36.70008469
119.1409302,36.70006943
119.1408081,36.70004272
119.1407471,36.70001984
119.1406784,36.69999695
119.1405182,36.69997025
119.1403732,36.69992828
119.1402817,36.6999054
119.140213,36.69987488
119.1400223,36.69982529
119.1399307,36.69981003
119.1397171,36.69976807
119.1395035,36.69970322
119.1392746,36.69966507
119.1390686,36.69962311
119.1389389,36.69959259
119.1387024,36.69953537
119.138443,36.69949341
119.1381454,36.69943619
119.1379929,36.69939804
119.1377106,36.69933319
119.1374359,36.69926834
119.1371765,36.69921875
119.1369247,36.69914627
119.1366653,36.69910049
119.1364212,36.69904327
119.1362076,36.69900131
119.1360092,36.69895554
119.13591,36.69893646
119.1357574,36.69889832
119.1356277,36.69887924
119.1355515,36.69887161
119.1355209,36.69885635
119.1354523,36.69884872
119.1354141,36.69884109
119.1354141,36.69884109
119.1354065,36.69884872
119.1354141,36.69884109
119.1354141,36.69884109
119.1354065,36.69884109
119.1354141,36.69884872
119.1354065,36.69883347
119.1354141,36.69884109
119.1353912,36.69884109
119.1353989,36.69884872
119.1353912,36.69883347
119.1353989,36.69884109
119.1353912,36.69882584
119.1353683,36.69883347
119.1353302,36.69882584
119.1353226,36.69881821
119.1352615,36.69879913
119.1352234,36.6987915
119.1351242,36.69876099
119.1350098,36.69873428
119.1349411,36.6987114
119.1347733,36.69868851
119.1346054,36.69864655
119.1343994,36.69859695
119.134201,36.69855881
119.1339569,36.69850922
119.1336975,36.69842911
119.1334,36.69836426
119.1330795,36.69829941
119.1327591,36.69824219
119.132431,36.69817734
119.1320648,36.69811249
119.1317139,36.69804001
119.1315155,36.6979866
119.1311264,36.69790649
119.1307526,36.69781494
119.1303558,36.69773483
119.1301498,36.69768524
119.1299744,36.69763184
119.1295929,36.69754028
119.129425,36.69749451
119.1290741,36.69742966
119.1287308,36.69734955
119.12854,36.69731522
119.1283722,36.69727707
119.1280365,36.69720078
119.1278,36.69713974
119.1276321,36.69709778
119.1275482,36.69706345
119.1274643,36.69705582
119.1274033,36.69703293
119.127327,36.69701767
119.1272736,36.69701004
119.1271515,36.69698334
119.1269989,36.69695282
119.1268005,36.69692612
119.1265945,36.69686508
119.1263885,36.69681549
119.1261826,36.69677353
119.1259537,36.69674301
119.1257782,36.6967659
119.125618,36.69683075
119.125473,36.69691849
119.1253967,36.69696045
119.125267,36.69705582
119.1251144,36.697155
119.1249466,36.69726563
119.1247711,36.69738007
119.1246872,36.69742966
119.1245117,36.69755936
119.1244125,36.69762421
119.1242218,36.69776535
119.1240234,36.69789505
119.1239319,36.6979599
119.1237488,36.69808197
119.1235733,36.69819641
119.1234055,36.69831467
119.1233292,36.69837952
119.1232452,36.69842148
119.1231232,36.69851685
119.1230087,36.6985817
119.1229477,36.69863892
119.1228561,36.69868088
119.1228256,36.69869614
119.1228027,36.69871902
119.1227646,36.69873428
119.122757,36.69873428
119.1227493,36.69874191
119.1227417,36.69874573
119.1227493,36.69875336
119.1227493,36.69875336
119.1227036,36.69877625
119.1226501,36.69881058
119.122551,36.69888306
119.1224442,36.69895554
119.1223145,36.6990509
119.1221924,36.69913864
119.1220474,36.69923019
119.1218948,36.69933319
119.1218109,36.69937515
119.1216736,36.69947815
119.1215363,36.69958496
119.1213913,36.69968033
119.1212463,36.6997757
119.1211166,36.69986725
119.1210403,36.69992065
119.1209793,36.69997025
119.1208267,36.70006943
119.1206665,36.70018768
119.1204834,36.70030975
119.1202927,36.70042419
119.1201248,36.70054245
119.1199646,36.70066452
119.1197968,36.70077133
119.119606,36.70089722
119.1194305,36.70101166
119.1192703,36.7011261
119.1191177,36.7012291
119.118988,36.70132446
119.1189117,36.70137405
119.1187897,36.70145416
119.11866,36.70153427
119.1186142,36.7015686
119.1185074,36.70163345
119.1184158,36.7016983
119.1183167,36.70176315
119.1182098,36.701828
119.1181107,36.70190048
119.1179733,36.70197296
119.1179047,36.70202255
119.1177368,36.70212555
119.1175842,36.70222855
119.1174545,36.70230103
119.1173325,36.70236588
119.1172714,36.70239258
119.1172333,36.70240784
119.1172256,36.70240784
119.1171951,36.7024231
119.1171799,36.70243073
119.1170959,36.70247269
119.1170654,36.70249557
119.1169968,36.70252228
119.1169357,36.7025528
119.1169128,36.70257568
119.1168213,36.70261765
119.1167297,36.70265961
119.1166306,36.70271301
119.1165237,36.70277023
119.1164169,36.70281219
119.1163254,36.70286942
119.1162033,36.70291519
119.1160889,36.70297241
119.1159744,36.70302963
119.1158524,36.70308685
119.1157761,36.70310974
119.1156464,36.70317459
119.1155853,36.70320511
119.1154633,36.70324707
119.1153564,36.70330429
119.115242,36.70335388
119.1151123,36.70341492
119.1149902,36.70347214
119.1148911,36.70352936
119.114769,36.70357132
119.1146927,36.70360947
119.1145935,36.7036438
119.1145325,36.70368958
119.1144409,36.70371628
119.1144028,36.70373917
119.1143494,36.7037468
119.1143417,36.70376587
119.114296,36.70378876
119.1142426,36.70381165
119.1141891,36.70383453
119.1141357,36.70386124
119.11409,36.70386124
119.11409,36.70386124
119.1140976,36.7038765
119.1140976,36.70386887
119.11409,36.70386887
119.1140976,36.70386887
119.11409,36.70386887
119.1140976,36.70386887
119.1140976,36.7038765
119.1140976,36.70386124
119.1140976,36.70386887
119.1140976,36.70386887
119.11409,36.70386887
119.11409,36.7038765
119.11409,36.70386887
119.1140976,36.70386887
119.11409,36.70386887
119.11409,36.70386887
119.1140976,36.70386887
119.1140976,36.7038765
